name,source,gender,wikidata,type
"Calle Calixto Leguina / Calixto Leguina kalea",,,,way
"Calle Camilo Villabaso / Camilo Villabaso kalea",,,,way
"Calle Canal de Deusto",,,,way
"Calle Canal de Deusto / Deustuko kanaleko kalea",,,,way
"Calle Canciller Ayala / Aiala kantzilerraren kalea",,,,way
"Calle Cantabria",,,,way
"Calle Cantabria / Cantabria kalea",,,,way
"Calle Cantalojas / Cantalojas kalea",,,,way
"Calle Cantera / Harrobi kalea",,,,way
"Calle Cardenal Gardoqui / Gardoki kardenalaren kalea",,,,way
"Calle Carnicería Vieja / Arategizar kalea",,,,way
"Calle Caserio Garro / Garro baserria kalea",,,,way
"Calle Caserío Landaburu",,,,way
"Calle Castaños / Castaños kalea",,,,way
"Calle Catalunya / Cataunya kalea",,,,way
"Calle Cinturería / Gerrikogin kalea",,,,way
"Calle Circunvalación",,,,way
"Calle Ciudadela / Ciudadela kalea",,,,way
"Calle Clara Campoamor",,,,way
"Calle Claudio Gallastegi",,,,way
"Calle Colón de Larreategui / Colon de Larreategui kalea",,,,way
"Calle Concepción / Kontzezio kalea",,,,way
"Calle Correo / Posta kalea",,,,way
"Calle Cortes / Gorte kalea",,,,way
"Calle Cosme Echevarrieta / Cosme Echevarrieta kalea",,,,way
"Calle Cueva Altxerri / Altxerri kobaren kalea",,,,way
"Calle Cueva Goikolau / Goikolau kobaren kalea",,,,way
"Calle Cueva Santimamiñe / Satimamiñe kobaren kalea",,,,way
"Calle Cuevas Ekain / Ekain koben kalea",,,,way
"Calle Diputación / Diputazio kalea",,,,way
"Calle Dique / Dike kalea",,,,way
"Calle Doctor Alberca / Alberca doktorearen kalea",,,,way
"Calle Doctor Carmelo Gil / Carmelo Gil doktorearen kalea",,,,way
"Calle Doctor Díaz Emparanza / Diaz Emparanza doktorearen kalea",,,,way
"Calle Doctor Entrecanales / Entrecanales doktorearen kalea",,,,way
"Calle Doctor Félix Landín / Felix Landin doktorearen kalea",,,,way
"Calle Doctor Guimón Rezola / Guimon Rezola dokotorearen kalea",,,,way
"Calle Doctor Nicolás Achúcarro / Atxukarro doktorearen kalea",,,,way
"Calle Dolores Ibarruri / Dolores Ibarruri kalea",,,,way
"Calle Dos de Mayo / Maiatzaren biko kalea",,,,way
"Calle Durango / Durango kalea",,,,way
"Calle Egaña / Egaña kalea",,,,way
"Calle Eguileor / Eguileor kalea",,,,way
"Calle Elcano / Elcano kalea",,,,way
"Calle Elexabarri / Elexabarri kalea",,,,way
"Calle Elizondo",,,,way
"Calle Emilio Arrieta / Emilio Arrieta kalea",,,,way
"Calle Encartaciones / Enkarterri kalea",,,,way
"Calle Enderika / Enderika kalea",,,,way
"Calle Enrique Eguren / Enrique Eguren kalea",,,,way
"Calle Epalza / Epalza kalea",,,,way
"Calle Epetxa / Epetxa kalea",,,,way
"Calle Ercilla / Ercilla kalea",,,,way
"Calle Erregatu",,,,way
"Calle Erronkari / Erronkari kalea",,,,way
"Calle Escurce / Eskurtze kalea",,,,way
"Calle Eskurtze / Eskurtze kalea",,,,way
"Calle Esperanto",,,,way
"Calle Esperanza / Itxaropen kalea",,,,way
"Calle Estación de Basurtu / Basurtuko geltokiko kalea",,,,way
"Calle Estación de Zorrotza",,,,way
